Timestamp,ANEMOMETER,LOAD CELL
0.0,1.5677231798152818,0.7888423431602511
0.09318208694458008,1.3546601488308117,1.792995783048612
0.18682861328125,1.2747615129758856,1.9676311644689957
0.2959449291229248,1.2947361719007073,1.7056780924020298
0.38983893394470215,1.281419732614614,2.185925391483532
0.49817728996276855,1.281419732614614,2.0112900098506348
0.5920491218566895,1.281419732614614,1.5747015565115454
0.6864645481109619,1.4944827625788353,2.098607700645803
0.7949614524841309,1.441217004809781,1.792995783048612
0.8891146183013916,1.4345587851017125,1.92397231909798
0.998420000076294,1.4478752245207502,2.1422665460593455
1.0937974452972412,1.3280272701663627,1.6183604017977995
1.1869328022003174,1.281419732614614,2.1422665460593455
1.2948627471923828,1.2947361719007073,2.0112900098506348
1.389385461807251,1.3613183685041435,1.5747015565115454
1.497133731842041,1.3280272701663627,1.1817719494101055
1.5913562774658203,1.281419732614614,1.8366546283877927
1.699134111404419,1.4478752245207502,1.9676311644689957
1.7932665348052979,1.407925906298427,1.1817719494101055
1.8881149291992188,1.441217004809781,1.8366546283877927
1.9975922107696533,1.3280272701663627,2.316901927820041
2.091505527496338,1.2747615129758856,1.792995783048612
2.1857526302337646,1.281419732614614,1.8366546283877927
2.2950408458709717,1.3013943915480741,2.098607700645803
2.390500068664551,1.281419732614614,1.8803134737375835
2.5002501010894775,1.254786854076963,1.92397231909798
2.5937387943267822,1.4345587851017125,1.9676311644689957
2.687283515930176,1.4944827625788353,1.9676311644689957
2.796983242034912,1.481166323119142,1.9676311644689957
2.8909084796905518,1.2747615129758856,1.1381131042292596
2.985839366912842,1.3213690505074638,1.5747015565115454
3.095456123352051,1.2747615129758856,1.0944542590589217
3.1914827823638916,1.3080526111983204,1.8366546283877927
3.300105571746826,1.3346854898281446,2.0112900098506348
3.394594669342041,1.281419732614614,2.185925391483532
3.487807035446167,1.481166323119142,1.3564073302386799
3.596928358078003,1.441217004809781,2.098607700645803
3.690089225769043,1.407925906298427,2.404219618764393
3.800168514251709,1.3147108308514497,1.3564073302386799
3.8943023681640625,1.2947361719007073,2.4915373097514797
3.98867130279541,1.3213690505074638,1.6183604017977995
4.096914768218994,1.28807795225622,2.098607700645803
4.191222667694092,1.3346854898281446,1.8803134737375835
4.300144672393799,1.3346854898281446,0.7451834980737511
4.394186735153198,1.28807795225622,1.0071365687497416
4.487060546875,1.4345587851017125,1.269089639803342
4.597223281860352,1.4878245428475356,1.4873838659707372
4.691579103469849,1.4279005653965449,0.876160033364628
4.800473928451538,1.261445073707062,1.4437250207161707
4.895727157592773,1.281419732614614,1.0944542590589217
4.99024772644043,1.3080526111983204,1.6183604017977995
5.100254535675049,1.2947361719007073,1.0507954138990847
5.19549822807312,1.281419732614614,1.5310427112358616
5.289249658584595,1.3546601488308117,1.6183604017977995
5.399232864379883,1.4478752245207502,0.8325011882572051
5.49270486831665,1.454533444234622,1.5310427112358616
5.586806058883667,1.4145841259949012,0.43957158276060326
5.697496175765991,1.2747615129758856,1.3127484850157467
5.792060852050781,1.281419732614614,1.92397231909798
5.8861706256866455,1.4012676866048484,1.0507954138990847
5.9973156452178955,1.281419732614614,1.0071365687497416
6.092298269271851,1.281419732614614,0.7015246529977048
6.187144756317139,1.281419732614614,0.9634777236108905
6.297112226486206,1.454533444234622,1.6183604017977995
6.391592264175415,1.4944827625788353,0.7451834980737511
6.486942291259766,1.3613183685041435,1.5310427112358616
6.595893383026123,1.4212423456942744,1.7493369377200265
6.690302848815918,1.3879512472263755,1.3127484850157467
6.799361705780029,1.3746348078594757,1.269089639803342
6.893794536590576,1.394609466914165,1.4437250207161707
6.988045930862427,1.5743813995815419,0.9634777236108905
7.099320411682129,1.5810396193507206,0.4832304277740569
7.192947864532471,1.7075457955210052,0.3959127377575582
7.2870354652404785,1.5077992020501618,1.5310427112358616
7.397661209106445,1.481166323119142,0.8325011882572051
7.494062900543213,1.4678498836710734,1.3127484850157467
