Timestamp,ANEMOMETER,LOAD CELL
0.0,-8.139958613440792,0.06144917844929321
0.10823750495910645,-8.139958613440792,-4.303052840325506
0.20261311531066895,-8.133300396946554,-2.1208018311964665
0.2968900203704834,-8.139958613440792,-4.303052840325506
0.4071619510650635,-8.133300396946554,-4.303052840325506
0.501617431640625,-8.133300396946554,-4.303052840325506
0.5966205596923828,-8.133300396946554,-4.303052840325506
0.7059869766235352,-8.133300396946554,-4.303052840325506
0.7985086441040039,-8.139958613440792,-2.1208018311964665
0.9077866077423096,-8.139958613440792,-4.303052840325506
1.0026209354400635,-8.139958613440792,-6.485303848938564
1.0974321365356445,-8.139958613440792,-2.1208018311964665
1.2070202827453613,-8.139958613440792,-2.1208018311964665
1.3008277416229248,-8.146616829933459,-4.303052840325506
1.4102203845977783,-8.146616829933459,-2.1208018311964665
1.5023853778839111,-8.146616829933459,-4.303052840325506
1.5966172218322754,-8.133300396946554,-4.303052840325506
1.7050564289093018,-8.15327504642456,-2.1208018311964665
1.7987492084503174,-8.139958613440792,-6.485303848938564
1.9085297584533691,-8.139958613440792,-4.303052840325506
2.0025744438171387,-8.133300396946554,-4.303052840325506
2.0972588062286377,-8.146616829933459,-2.1208018311964665
2.206918954849243,-8.139958613440792,-4.303052840325506
2.301685333251953,-8.133300396946554,-4.303052840325506
2.3969080448150635,-8.146616829933459,-6.485303848938564
2.5073206424713135,-8.146616829933459,-2.1208018311964665
2.6004297733306885,-8.146616829933459,-4.303052840325506
2.6963131427764893,-8.139958613440792,-2.1208018311964665
2.8060224056243896,-8.146616829933459,-6.485303848938564
2.899726629257202,-8.133300396946554,-4.303052840325506
3.0099799633026123,-8.139958613440792,-4.303052840325506
3.1045923233032227,-8.133300396946554,-2.1208018311964665
3.1979281902313232,-8.146616829933459,-6.485303848938564
3.3072803020477295,-8.15327504642456,-2.1208018311964665
3.400409698486328,-8.139958613440792,-6.485303848938564
3.510392904281616,-8.146616829933459,-4.303052840325506
3.603687286376953,-8.139958613440792,0.06144917844929321
3.6990973949432373,-8.133300396946554,-4.303052840325506
3.8089985847473145,-8.133300396946554,-2.1208018311964665
3.9015562534332275,-8.146616829933459,-4.303052840325506
4.011633634567261,-8.139958613440792,-6.485303848938564
4.106322765350342,-8.139958613440792,-4.303052840325506
4.200380086898804,-8.139958613440792,-4.303052840325506
4.310402154922485,-8.133300396946554,-2.1208018311964665
4.404953718185425,-8.133300396946554,-4.303052840325506
4.499686241149902,-8.146616829933459,-4.303052840325506
4.6097023487091064,-8.139958613440792,-4.303052840325506
4.703656911849976,-8.139958613440792,-2.1208018311964665
4.796913385391235,-8.146616829933459,-6.485303848938564
4.906245231628418,-8.139958613440792,-2.1208018311964665
5.001638650894165,-8.146616829933459,-6.485303848938564
5.111627817153931,-8.133300396946554,-4.303052840325506
5.207046985626221,-8.133300396946554,-2.1208018311964665
5.30190372467041,-8.133300396946554,-2.1208018311964665
5.3966827392578125,-8.139958613440792,-4.303052840325506
5.507352590560913,-8.133300396946554,-2.1208018311964665
5.601725101470947,-8.139958613440792,-4.303052840325506
5.7112860679626465,-8.146616829933459,-4.303052840325506
5.807322978973389,-8.139958613440792,-4.303052840325506
5.9015233516693115,-8.133300396946554,-4.303052840325506
5.996317148208618,-8.146616829933459,-4.303052840325506
6.1052634716033936,-8.146616829933459,-4.303052840325506
6.1990625858306885,-8.133300396946554,-4.303052840325506
6.3077239990234375,-8.139958613440792,-4.303052840325506
6.402385473251343,-8.139958613440792,-4.303052840325506
6.511609792709351,-8.139958613440792,0.06144917844929321
6.606887340545654,-8.146616829933459,-4.303052840325506
6.70037317276001,-8.146616829933459,-2.1208018311964665
6.809107065200806,-8.139958613440792,-2.1208018311964665
6.902989149093628,-8.15327504642456,-4.303052840325506
6.996678829193115,-8.139958613440792,-6.485303848938564
7.106168508529663,-8.139958613440792,-2.1208018311964665
7.200271844863892,-8.139958613440792,-4.303052840325506
7.310158014297485,-8.139958613440792,-6.485303848938564
